website,item_title,price,image_url,product_url,date
skroutz,Pokémon Tcg Scarlet & Violet Glory Team Rocket 1 Booster Pack Korean Language,"2,50 €",https://c.scdn.gr/images/sku_main_images/061637/61637943/large_20250714103319_pok_mon_tcg_scarlet_violet_glory_team_rocket_1_booster_pack_korean_language.jpeg,https://www.skroutz.gr/s/61637943/pokemon-tcg-scarlet-violet-glory-team-rocket-1-booster-pack-korean-language.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet & Violet Pokémon Φακελάκια Stellar Miracle,"από3,00 €",https://c.scdn.gr/images/sku_main_images/055330/55330862/large_20250617153540_pokemon_scarlet_violet_pok_mon_fakelakia_stellar_miracle.jpeg,https://www.skroutz.gr/s/55330862/Pokemon-Scarlet-Violet-Pokemon-Fakelakia-Stellar-Miracle.html?from=catspan,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια Scarlet & Violet 8 Surging Sparks,"7,90 €",https://d.scdn.gr/images/sku_main_images/057463/57463605/large_20250429122336_pokemon_pok_mon_fakelakia_scarlet_violet_8_surging_sparks_154857.jpeg,https://www.skroutz.gr/s/57463605/Pokemon-Pokemon-Fakelakia-Scarlet-Violet-8-Surging-Sparks-154857.html?from=featured&product_id=230021293&sponsored=listing,21/08/2025
skroutz,Pokemon Prismatic Evolutions Accessory Pouch Special Collection Pokémon Φακελάκια,"από74,99 €",https://a.scdn.gr/images/sku_main_images/059898/59898021/large_20250423094119_pokemon_prismatic_evolutions_accessory_pouch_special_collection_pok_mon_fakelakia_pok101012.jpeg,https://www.skroutz.gr/s/59898021/pokemon-prismatic-evolutions-accessory-pouch-special-collection-pokemon-fakelakia-pok101012.html?from=catspan,21/08/2025
skroutz,Pokémon Tcg Team Rockets Mewtwo Ex Box,"από59,99 €",https://b.scdn.gr/images/sku_main_images/060927/60927512/large_20250611130329_pok_mon_tcg_team_rockets_mewtwo_ex_box.jpeg,https://www.skroutz.gr/s/60927512/pokemon-tcg-team-rockets-mewtwo-ex-box.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon: Scarlet & Violet Elite Trainer Box - Scarlet Koraidon POK853418,"από99,90 €",https://b.scdn.gr/images/sku_main_images/041045/41045610/large_20230330152953_nintendo_pokemon_scarlet_violet_elite_trainer_box_scarlet_koraidon_pok853418.jpeg,https://www.skroutz.gr/s/41045610/Pokemon-Pokemon-Scarlet-Violet-Elite-Trainer-Box-Scarlet-Koraidon-POK853418.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon TCG - Virizion V Box,"από34,99 €",https://a.scdn.gr/images/sku_main_images/039101/39101184/large_20221107183430_nintendo_pokemon_tcg_virizion_v_box.jpeg,https://www.skroutz.gr/s/39101184/Pokemon-Pokemon-TCG-Virizion-V-Box.html?from=catspan,21/08/2025
skroutz,Pokemon Tcg Scarlet & Violet Destined Rivals 1 Booster Pack Pok111172-1,"8,99 €",https://a.scdn.gr/images/sku_main_images/060755/60755135/large_20250530124548_pokemon_tcg_scarlet_violet_destined_rivals_1_booster_pack_pok111172_1.jpeg,https://www.skroutz.gr/s/60755135/pokemon-tcg-scarlet-violet-destined-rivals-1-booster-pack-pok111172-1.html?from=featured&product_id=264483878&sponsored=listing,21/08/2025
skroutz,Pokemon Scarlet & Violet Expansion Pack Pokémon Φακελάκια,"11,10 €",https://c.scdn.gr/images/sku_main_images/061118/61118683/large_20250619131057_pokemon_scarlet_violet_expansion_pack_pok_mon_fakelakia.jpeg,https://www.skroutz.gr/s/61118683/pokemon-scarlet-violet-expansion-pack-pokemon-fakelakia.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon Hisuian Electrode V Box,"29,90 €",https://c.scdn.gr/images/sku_main_images/039459/39459645/large_20230221122129_nintendo_pokemon_hisuian_electrode_v_box.jpeg,https://www.skroutz.gr/s/39459645/Pokemon-Pokemon-Hisuian-Electrode-V-Box.html?from=catspan,21/08/2025
skroutz,Pokemon Tcg - Pokemon Go Elite Trainer Box,"125,86 €",https://c.scdn.gr/images/sku_main_images/051303/51303332/large_20250731142825_pokemon_tcg_pokemon_go_elite_trainer_box.jpeg,https://www.skroutz.gr/s/51303332/Pokemon-Tcg-Pokemon-Go-Elite-Trainer-Box.html?from=catspan,21/08/2025
skroutz,Pokemon Sv10 Destined Rivals Booster Display Pok106175,"9,99 €",https://b.scdn.gr/images/sku_main_images/060842/60842222/large_20250605102814_pokemon_sv10_destined_rivals_booster_display_pok106175.jpeg,https://www.skroutz.gr/s/60842222/pokemon-sv10-destined-rivals-booster-display-pok106175.html?from=catspan,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια Scarlet & Violet Mask of Change SV6 Japanese Language,"7,90 €",https://a.scdn.gr/images/sku_main_images/053853/53853495/large_20250429122335_pokemon_pok_mon_fakelakia_scarlet_violet_mask_of_change_sv6_japanese_language_pok857775.jpeg,https://www.skroutz.gr/s/53853495/Pokemon-Pokemon-Fakelakia-Scarlet-Violet-Mask-of-Change-SV6-Japanese-Language-POK857775.html?from=catspan,21/08/2025
skroutz,Pokemon League Battle Deck Ex Pok10394,"από39,90 €",https://a.scdn.gr/images/sku_main_images/059825/59825443/large_20250429122336_pokemon_league_battle_deck_ex_pok10394.jpeg,https://www.skroutz.gr/s/59825443/pokemon-league-battle-deck-ex-pok10394.html?from=catspan,21/08/2025
skroutz,Pokemon Sv10.5 Black Bolt Binder Collection,"47,90 €",https://b.scdn.gr/images/sku_main_images/061730/61730228/large_20250721165449_pokemon_sv10_5_black_bolt_binder_collection.jpeg,https://www.skroutz.gr/s/61730228/pokemon-sv10-5-black-bolt-binder-collection.html?from=featured&product_id=262383336&sponsored=listing,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια,"74,90 €",https://b.scdn.gr/images/sku_main_images/062012/62012618/large_20250807115511_pokemon_pok_mon_fakelakia_pok100377.jpeg,https://www.skroutz.gr/s/62012618/pokemon-pokemon-fakelakia-pok100377.html?from=featured&product_id=264354355&sponsored=listing,21/08/2025
skroutz,Pokemon Legends: Z-A - Προπαραγγελία,"από57,40 €",https://b.scdn.gr/images/sku_main_images/061306/61306424/large_20250721100749_pokemon_legends_z_a_switch_game_proparagelia.jpeg,https://www.skroutz.gr/s/61306424/pokemon-legends-z-a-switch-game-proparagelia.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet & Violet 8.5 Prismatic Evolutions Elite Trainer Box Pokémon Μονές Κάρτες,"189,99 €",https://c.scdn.gr/images/sku_main_images/058389/58389341/large_20250122122541_pokemon_scarlet_violet_8_5_prismatic_evolutions_elite_trainer_box_pok_mon_mones_kartes_pok105133.jpeg,https://www.skroutz.gr/s/58389341/Pokemon-Scarlet-Violet-8-5-Prismatic-Evolutions-Elite-Trainer-Box-Pokemon-Mones-Kartes-POK105133.html?from=catspan,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια,"67,19 €",https://a.scdn.gr/images/sku_main_images/054624/54624704/large_20240625142338_nintendo_pok_mon_fakelakia.jpeg,https://www.skroutz.gr/s/54624704/Pokemon-Pokemon-Fakelakia.html?from=catspan,21/08/2025
skroutz,Pokemon HeartGold Version,"1.200,00 €",https://a.scdn.gr/images/sku_main_images/007259/7259833/large_20150803120334_pokemon_heartgold_version_ds.jpeg,https://www.skroutz.gr/s/7259833/Pokemon-HeartGold-Version-DS.html?from=catspan,21/08/2025
skroutz,Pokemon HeartGold Version,"1.200,00 €",https://a.scdn.gr/images/sku_main_images/007259/7259833/large_20150803120334_pokemon_heartgold_version_ds.jpeg,https://www.skroutz.gr/s/7259833/Pokemon-HeartGold-Version-DS.html?from=featured&product_id=226288933&sponsored=listing,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια,"από69,00 €",https://b.scdn.gr/images/sku_main_images/062012/62012618/large_20250807115511_pokemon_pok_mon_fakelakia_pok100377.jpeg,https://www.skroutz.gr/s/62012618/pokemon-pokemon-fakelakia-pok100377.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet Pokémon Φακελάκια Paldea Evolved (Διάφορα Σχέδια) 1τμχ,"6,49 €",https://a.scdn.gr/images/sku_main_images/051124/51124228/large_20240730133646_pokemon_scarlet_pok_mon_fakelakia_paldea_diafora_schedia_1tmch_pok853494.jpeg,https://www.skroutz.gr/s/51124228/Pokemon-Scarlet-Pokemon-Fakelakia-Paldea-Evolved-Diafora-Schedia-1tmch-POK853494.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet & Violet Pokémon Φακελάκια,"4,60 €",https://d.scdn.gr/images/sku_main_images/062356/62356595/large_20250807111801_pokemon_scarlet_violet_pok_mon_fakelakia.jpeg,https://www.skroutz.gr/s/62356595/pokemon-scarlet-violet-pokemon-fakelakia.html?from=catspan,21/08/2025
skroutz,Pokémon Scarlet & Violet Destined Rivals Booster Box,"6,00 €",https://b.scdn.gr/images/sku_main_images/061660/61660793/large_20250714144322_pok_mon_scarlet_violet_destined_rivals_booster_box.jpeg,https://www.skroutz.gr/s/61660793/pokemon-scarlet-violet-destined-rivals-booster-box.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon TCG Sword & Shield Silver Tempest Single Pack,"8,49 €",https://c.scdn.gr/images/sku_main_images/041055/41055243/large_20230331124800_pokemon_tcg_sword_shield_silver_tempest_single_pack.jpeg,https://www.skroutz.gr/s/41055243/Pokemon-Pokemon-TCG-Sword-Shield-Silver-Tempest-Single-Pack.html?from=catspan,21/08/2025
skroutz,Pokemon Victini Illustration Collection Pokémon Deck,"από26,99 €",https://a.scdn.gr/images/sku_main_images/061932/61932749/large_20250729132613_pokemon_victini_illustration_collection_pok_mon_deck_pok100291.jpeg,https://www.skroutz.gr/s/61932749/pokemon-victini-illustration-collection-pokemon-deck-pok100291.html?from=catspan,21/08/2025
skroutz,Pokemon Tcg Scarlet & Violet Destined Rivals 1 Booster Pack Pok111172-1,"8,99 €",https://a.scdn.gr/images/sku_main_images/060755/60755135/large_20250530124548_pokemon_tcg_scarlet_violet_destined_rivals_1_booster_pack_pok111172_1.jpeg,https://www.skroutz.gr/s/60755135/pokemon-tcg-scarlet-violet-destined-rivals-1-booster-pack-pok111172-1.html?from=catspan,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια Scarlet & Violet 8 Surging Sparks,"7,90 €",https://d.scdn.gr/images/sku_main_images/057463/57463605/large_20250429122336_pokemon_pok_mon_fakelakia_scarlet_violet_8_surging_sparks_154857.jpeg,https://www.skroutz.gr/s/57463605/Pokemon-Pokemon-Fakelakia-Scarlet-Violet-8-Surging-Sparks-154857.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet & Violet Pokémon Φακελάκια,"4,49 €",https://b.scdn.gr/images/sku_main_images/062356/62356594/large_20250807111801_pokemon_scarlet_violet_pok_mon_fakelakia.jpeg,https://www.skroutz.gr/s/62356594/pokemon-scarlet-violet-pokemon-fakelakia.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon Sword & Shield: Astral Radiance -Elite Trainer Box,"από65,31 €",https://a.scdn.gr/images/sku_main_images/036388/36388382/large_20220602143639_pokemon_sword_shield_astral_radiance_elite_trainer_box.jpeg,https://www.skroutz.gr/s/36388382/Pokemon-Pokemon-Sword-Shield-Astral-Radiance-Elite-Trainer-Box.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon Tcg - Scarlet & Violet Pokémon Φακελάκια Temporal Forces (Διάφορα Σχέδια) 1τμχ,"από6,49 €",https://d.scdn.gr/images/sku_main_images/055043/55043639/large_20250131133818_pokemon_pokemon_tcg_scarlet_violet_pok_mon_fakelakia_temporal_forces_diafora_schedia_1tmch_pok856396.jpeg,https://www.skroutz.gr/s/55043639/Pokemon-Pokemon-Tcg-Scarlet-Violet-Pokemon-Fakelakia-Temporal-Forces-Diafora-Schedia-1tmch-POK856396.html?from=catspan,21/08/2025
skroutz,Pokemon Sv10.5 Black Bolt Binder Collection,"47,90 €",https://b.scdn.gr/images/sku_main_images/061730/61730228/large_20250721165449_pokemon_sv10_5_black_bolt_binder_collection.jpeg,https://www.skroutz.gr/s/61730228/pokemon-sv10-5-black-bolt-binder-collection.html?from=catspan,21/08/2025
skroutz,Pokemon TCG - Scarlet & Violet 10: Destined Rivals Elite Trainer Box Pokémon Pack,"από119,00 €",https://a.scdn.gr/images/sku_main_images/060604/60604280/large_20250526113133_pokemon_deck_box_1tmch_pok10652.jpeg,https://www.skroutz.gr/s/60604280/pokemon-tcg-scarlet-violet-10-destined-rivals-elite-trainer-box-pokemon-pack-pok10652.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet Pokémon Φακελάκια Paldea Evolved (Διάφορα Σχέδια) 1τμχ,"6,49 €",https://a.scdn.gr/images/sku_main_images/051124/51124228/large_20240730133646_pokemon_scarlet_pok_mon_fakelakia_paldea_diafora_schedia_1tmch_pok853494.jpeg,https://www.skroutz.gr/s/51124228/Pokemon-Scarlet-Pokemon-Fakelakia-Paldea-Evolved-Diafora-Schedia-1tmch-POK853494.html?from=featured&product_id=159661052&sponsored=listing,21/08/2025
skroutz,Pokemon Sv10.5 Black Bolt White Flare Unova Mini Tin,"από14,90 €",https://c.scdn.gr/images/sku_main_images/061791/61791102/large_20250722104739_pokemon_sv10_5_black_bolt_white_flare_unova_mini_tin.jpeg,https://www.skroutz.gr/s/61791102/pokemon-sv10-5-black-bolt-white-flare-unova-mini-tin.html?from=catspan,21/08/2025
skroutz,Pokemon Tcg Scarlet & Violet Prismatic Evolutions Super-premium Collection,"από217,90 €",https://c.scdn.gr/images/sku_main_images/060406/60406735/large_20250520130933_pokemon_tcg_scarlet_violet_prismatic_evolutions_super_premium_collection.jpeg,https://www.skroutz.gr/s/60406735/pokemon-tcg-scarlet-violet-prismatic-evolutions-super-premium-collection.html?from=catspan,21/08/2025
skroutz,Pokémon Scarlet & Violet Destined Rivals Booster Box,"6,00 €",https://b.scdn.gr/images/sku_main_images/061660/61660793/large_20250714144322_pok_mon_scarlet_violet_destined_rivals_booster_box.jpeg,https://www.skroutz.gr/s/61660793/pokemon-scarlet-violet-destined-rivals-booster-box.html?from=featured&product_id=265013109&sponsored=listing,21/08/2025
skroutz,Pokemon Scarlet & Violet Twilight Masquerade Pokémon Φακελάκια Elite Trainer Box,"103,39 €",https://c.scdn.gr/images/sku_main_images/053264/53264969/large_20250814113755_pokemon_scarlet_violet_twilight_masquerade_pok_mon_fakelakia_elite_trainer_box_pok857980.jpeg,https://www.skroutz.gr/s/53264969/Pokemon-Scarlet-Violet-Twilight-Masquerade-Pokemon-Fakelakia-Elite-Trainer-Box-POK857980.html?from=catspan,21/08/2025
skroutz,Pokemon Journey Together Elite Trainer Box,"από79,98 €",https://d.scdn.gr/images/sku_main_images/059441/59441271/large_20250617153540_pokemon_journey_together_elite_trainer_box.jpeg,https://www.skroutz.gr/s/59441271/Pokemon-Journey-Together-Elite-Trainer-Box.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet Pokémon Μονές Κάρτες Scarlet & Violet Stellar Crown Elite Trainer Box,"από69,94 €",https://b.scdn.gr/images/sku_main_images/054974/54974064/large_20250116142950_pokemon_scarlet_mones_kartes_190_85922.jpeg,https://www.skroutz.gr/s/54974064/Pokemon-Scarlet-Pokemon-Mones-Kartes-Scarlet-Violet-Stellar-Crown-Elite-Trainer-Box-190-85922.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet & Violet Journey Together Sleeved Booster Pack Pokémon Φακελάκια (Διάφορα Σχέδια) 1τμχ,"από6,99 €",https://a.scdn.gr/images/sku_main_images/059562/59562111/large_20250331173126_pokemon_tcg_scarlet_violet_9_journey_together_sleeved_booster_pack.jpeg,https://www.skroutz.gr/s/59562111/Pokemon-Scarlet-Violet-Journey-Together-Sleeved-Booster-Pack-Pokemon-Fakelakia-Diafora-Schedia-1tmch.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet & Violet Twilight Masquerade Pokémon Φακελάκια 1 Booster Pack (Διάφορα Σχέδια) 1τμχ,"από6,90 €",https://d.scdn.gr/images/sku_main_images/053726/53726475/large_20240730135034_pokemon_scarlet_violet_twilight_masquerade_pok_mon_fakelakia_1_booster_pack_diafora_schedia_1tmch_popk857744_1.jpeg,https://www.skroutz.gr/s/53726475/Pokemon-Scarlet-Violet-Twilight-Masquerade-Pokemon-Fakelakia-1-Booster-Pack-Diafora-Schedia-1tmch-POPK857744-1.html?from=catspan,21/08/2025
skroutz,Pokemon Pokémon Μονές Κάρτες Ball Tin 2024 (Διάφορα Σχέδια) 1τμχ,"από15,99 €",https://c.scdn.gr/images/sku_main_images/057048/57048906/large_20241021143357_pokemon_mones_kartes_ball_tin_2024_diafora_schedia_1tmch_pok858840.jpeg,https://www.skroutz.gr/s/57048906/Pokemon-Pokemon-Mones-Kartes-Ball-Tin-2024-Diafora-Schedia-1tmch-POK858840.html?from=catspan,21/08/2025
skroutz,Pokemon Charizard Ex Pokémon Μονές Κάρτες Charizard ex Super-Premium Collection POK112001,"από93,50 €",https://a.scdn.gr/images/sku_main_images/055859/55859196/large_20240911135648_pokemon_charizard_ex_pok_mon_mones_kartes_charizard_ex_super_premium_collection_pok112001.jpeg,https://www.skroutz.gr/s/55859196/Pokemon-Charizard-Ex-Pokemon-Mones-Kartes-Charizard-ex-Super-Premium-Collection-POK112001.html?from=catspan,21/08/2025
skroutz,Pokemon TCG Charizard ex Special Collection Pokémon Deck,"από44,90 €",https://c.scdn.gr/images/sku_main_images/061398/61398242/large_20250725093848_pokemon_tcg_charizard_ex_special_collection_pok_mon_deck_pok104174.jpeg,https://www.skroutz.gr/s/61398242/pokemon-tcg-charizard-ex-special-collection-pokemon-deck-pok109179.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon Tcg - Scarlet & Violet Pokémon Φακελάκια Paradox Rift (Διάφορα Σχέδια) 1τμχ,"από6,00 €",https://b.scdn.gr/images/sku_main_images/051378/51378445/large_20240723123912_pokemon_pokemon_tcg_scarlet_violet_pok_mon_fakelakia_paradox_rift_diafora_schedia_1tmch_pok853999.jpeg,https://www.skroutz.gr/s/51378445/Pokemon-Pokemon-Tcg-Scarlet-Violet-Pokemon-Fakelakia-Paradox-Rift-Diafora-Schedia-1tmch-POK853999.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon TCG Sword & Shield Silver Tempest Single Pack,"8,49 €",https://c.scdn.gr/images/sku_main_images/041055/41055243/large_20230331124800_pokemon_tcg_sword_shield_silver_tempest_single_pack.jpeg,https://www.skroutz.gr/s/41055243/Pokemon-Pokemon-TCG-Sword-Shield-Silver-Tempest-Single-Pack.html?from=featured&product_id=156648944&sponsored=listing,21/08/2025
skroutz,Pokemon Scarlet & Violet Pokémon Φακελάκια Obsidian Flames (Διάφορα Σχέδια) 1τμχ,"από6,90 €",https://b.scdn.gr/images/sku_main_images/048925/48925073/large_20231221162418_pokemon_scarlet_violet_pok_mon_diafora_schedia_1tmch_fakelakia_pok853746.jpeg,https://www.skroutz.gr/s/48925073/Pokemon-Scarlet-Violet-Pokemon-Fakelakia-Obsidian-Flames-Diafora-Schedia-1tmch-POK853746.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet Violet Pokémon Φακελάκια (Διάφορα Σχέδια) 1τμχ,"από4,95 €",https://a.scdn.gr/images/sku_main_images/053387/53387971/large_20250306145307_pokemon_scarlet_violet_pok_mon_diafora_schedia_1tmch_fakelakia_304882.jpeg,https://www.skroutz.gr/s/53387971/Pokemon-Scarlet-Violet-Pokemon-Fakelakia-Diafora-Schedia-1tmch-304882.html?from=catspan,21/08/2025
skroutz,Pokemon Pokémon Μονές Κάρτες,"14,99 €",https://a.scdn.gr/images/sku_main_images/062356/62356596/large_20250807111802_pokemon_pok_mon_mones_kartes.jpeg,https://www.skroutz.gr/s/62356596/pokemon-pokemon-mones-kartes.html?from=catspan,21/08/2025
skroutz,Pokemon TCG Sword & Shield Brilliant Pokémon Φακελάκια (Διάφορα Σχέδια) 1τμχ,"8,96 €",https://b.scdn.gr/images/sku_main_images/036728/36728091/large_20220620111511_nintendo_tcg_sword_shield_brilliant.jpeg,https://www.skroutz.gr/s/36728091/Pokemon-TCG-Sword-Shield-Brilliant-Pokemon-Fakelakia-Diafora-Schedia-1tmch-POK809965.html?from=catspan,21/08/2025
skroutz,Κάισσα Pokemon Sv10.5 Black Bolt White Flare Unova Poster Collection Pok100401,"από29,99 €",https://d.scdn.gr/images/sku_main_images/061748/61748243/large_20250721165450_kaissa_pokemon_sv10_5_black_bolt_white_flare_unova_poster_collection_pok100401.jpeg,https://www.skroutz.gr/s/61748243/kaissa-pokemon-sv10-5-black-bolt-white-flare-unova-poster-collection-pok100401.html?from=catspan,21/08/2025
skroutz,Pokemon Sv10.5 White Flare Binder Collection,"από48,05 €",https://b.scdn.gr/images/sku_main_images/061730/61730174/large_20250721165448_pokemon_sv10_5_white_flare_binder_collection.jpeg,https://www.skroutz.gr/s/61730174/pokemon-sv10-5-white-flare-binder-collection.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon TCG Sword & Shield Fusion Strike 1 Booster Pack,"16,79 €",https://a.scdn.gr/images/sku_main_images/032674/32674021/large_20211129110049_nintendo_pokemon_tcg_sword_shield_fusion_strike_1_booster_pack.jpeg,https://www.skroutz.gr/s/32674021/Pokemon-Pokemon-TCG-Sword-Shield-Fusion-Strike-1-Booster-Pack.html?from=catspan,21/08/2025
skroutz,Pokemon TCG: Scarlet & Violet - Shrouded Fable - Elite Trainer Box Pokémon Φακελάκια,"από69,80 €",https://d.scdn.gr/images/sku_main_images/054997/54997125/large_20250409150350_pokemon_tcg_scarlet_violet_shrouded_fable_elite_trainer_box_pok_mon_fakelakia_pok858536.jpeg,https://www.skroutz.gr/s/54997125/Pokemon-TCG-Scarlet-Violet-Shrouded-Fable-Elite-Trainer-Box-Pokemon-Fakelakia-POK858536.html?from=catspan,21/08/2025
skroutz,Pokémon Tcg Scarlet & Violet Glory Team Rocket 1 Booster Pack Korean Language,"2,50 €",https://c.scdn.gr/images/sku_main_images/061637/61637943/large_20250714103319_pok_mon_tcg_scarlet_violet_glory_team_rocket_1_booster_pack_korean_language.jpeg,https://www.skroutz.gr/s/61637943/pokemon-tcg-scarlet-violet-glory-team-rocket-1-booster-pack-korean-language.html?from=catspan,21/08/2025
skroutz,Pokemon Scarlet & Violet Pokémon Φακελάκια Stellar Miracle,"από3,00 €",https://c.scdn.gr/images/sku_main_images/055330/55330862/large_20250617153540_pokemon_scarlet_violet_pok_mon_fakelakia_stellar_miracle.jpeg,https://www.skroutz.gr/s/55330862/Pokemon-Scarlet-Violet-Pokemon-Fakelakia-Stellar-Miracle.html?from=catspan,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια Scarlet & Violet 8 Surging Sparks,"7,90 €",https://d.scdn.gr/images/sku_main_images/057463/57463605/large_20250429122336_pokemon_pok_mon_fakelakia_scarlet_violet_8_surging_sparks_154857.jpeg,https://www.skroutz.gr/s/57463605/Pokemon-Pokemon-Fakelakia-Scarlet-Violet-8-Surging-Sparks-154857.html?from=featured&product_id=230021293&sponsored=listing,21/08/2025
skroutz,Pokemon Prismatic Evolutions Accessory Pouch Special Collection Pokémon Φακελάκια,"από74,99 €",https://a.scdn.gr/images/sku_main_images/059898/59898021/large_20250423094119_pokemon_prismatic_evolutions_accessory_pouch_special_collection_pok_mon_fakelakia_pok101012.jpeg,https://www.skroutz.gr/s/59898021/pokemon-prismatic-evolutions-accessory-pouch-special-collection-pokemon-fakelakia-pok101012.html?from=catspan,21/08/2025
skroutz,Pokémon Tcg Team Rockets Mewtwo Ex Box,"από59,99 €",https://b.scdn.gr/images/sku_main_images/060927/60927512/large_20250611130329_pok_mon_tcg_team_rockets_mewtwo_ex_box.jpeg,https://www.skroutz.gr/s/60927512/pokemon-tcg-team-rockets-mewtwo-ex-box.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon: Scarlet & Violet Elite Trainer Box - Scarlet Koraidon POK853418,"από99,90 €",https://b.scdn.gr/images/sku_main_images/041045/41045610/large_20230330152953_nintendo_pokemon_scarlet_violet_elite_trainer_box_scarlet_koraidon_pok853418.jpeg,https://www.skroutz.gr/s/41045610/Pokemon-Pokemon-Scarlet-Violet-Elite-Trainer-Box-Scarlet-Koraidon-POK853418.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon TCG - Virizion V Box,"από34,99 €",https://a.scdn.gr/images/sku_main_images/039101/39101184/large_20221107183430_nintendo_pokemon_tcg_virizion_v_box.jpeg,https://www.skroutz.gr/s/39101184/Pokemon-Pokemon-TCG-Virizion-V-Box.html?from=catspan,21/08/2025
skroutz,Pokemon Tcg Scarlet & Violet Destined Rivals 1 Booster Pack Pok111172-1,"8,99 €",https://a.scdn.gr/images/sku_main_images/060755/60755135/large_20250530124548_pokemon_tcg_scarlet_violet_destined_rivals_1_booster_pack_pok111172_1.jpeg,https://www.skroutz.gr/s/60755135/pokemon-tcg-scarlet-violet-destined-rivals-1-booster-pack-pok111172-1.html?from=featured&product_id=264483878&sponsored=listing,21/08/2025
skroutz,Pokemon Scarlet & Violet Expansion Pack Pokémon Φακελάκια,"11,10 €",https://c.scdn.gr/images/sku_main_images/061118/61118683/large_20250619131057_pokemon_scarlet_violet_expansion_pack_pok_mon_fakelakia.jpeg,https://www.skroutz.gr/s/61118683/pokemon-scarlet-violet-expansion-pack-pokemon-fakelakia.html?from=catspan,21/08/2025
skroutz,Pokemon Pokemon Hisuian Electrode V Box,"29,90 €",https://c.scdn.gr/images/sku_main_images/039459/39459645/large_20230221122129_nintendo_pokemon_hisuian_electrode_v_box.jpeg,https://www.skroutz.gr/s/39459645/Pokemon-Pokemon-Hisuian-Electrode-V-Box.html?from=catspan,21/08/2025
skroutz,Pokemon Tcg - Pokemon Go Elite Trainer Box,"125,86 €",https://c.scdn.gr/images/sku_main_images/051303/51303332/large_20250731142825_pokemon_tcg_pokemon_go_elite_trainer_box.jpeg,https://www.skroutz.gr/s/51303332/Pokemon-Tcg-Pokemon-Go-Elite-Trainer-Box.html?from=catspan,21/08/2025
skroutz,Pokemon Sv10 Destined Rivals Booster Display Pok106175,"9,99 €",https://b.scdn.gr/images/sku_main_images/060842/60842222/large_20250605102814_pokemon_sv10_destined_rivals_booster_display_pok106175.jpeg,https://www.skroutz.gr/s/60842222/pokemon-sv10-destined-rivals-booster-display-pok106175.html?from=catspan,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια Scarlet & Violet Mask of Change SV6 Japanese Language,"7,90 €",https://a.scdn.gr/images/sku_main_images/053853/53853495/large_20250429122335_pokemon_pok_mon_fakelakia_scarlet_violet_mask_of_change_sv6_japanese_language_pok857775.jpeg,https://www.skroutz.gr/s/53853495/Pokemon-Pokemon-Fakelakia-Scarlet-Violet-Mask-of-Change-SV6-Japanese-Language-POK857775.html?from=catspan,21/08/2025
skroutz,Pokemon League Battle Deck Ex Pok10394,"από39,90 €",https://a.scdn.gr/images/sku_main_images/059825/59825443/large_20250429122336_pokemon_league_battle_deck_ex_pok10394.jpeg,https://www.skroutz.gr/s/59825443/pokemon-league-battle-deck-ex-pok10394.html?from=catspan,21/08/2025
skroutz,Pokemon Sv10.5 Black Bolt Binder Collection,"47,90 €",https://b.scdn.gr/images/sku_main_images/061730/61730228/large_20250721165449_pokemon_sv10_5_black_bolt_binder_collection.jpeg,https://www.skroutz.gr/s/61730228/pokemon-sv10-5-black-bolt-binder-collection.html?from=featured&product_id=262383336&sponsored=listing,21/08/2025
skroutz,Pokemon Pokémon Φακελάκια,"74,90 €",https://b.scdn.gr/images/sku_main_images/062012/62012618/large_20250807115511_pokemon_pok_mon_fakelakia_pok100377.jpeg,https://www.skroutz.gr/s/62012618/pokemon-pokemon-fakelakia-pok100377.html?from=featured&product_id=264354355&sponsored=listing,21/08/2025
